Date_Time,Test_Time(s),Step_Time(s),Step_Index,Voltage(V),Current(A),Surface_Temp(degC)
2019-09-05 01:30:37.274,9857.538467999999,109.0007,5,3.1966192722320557,-2.500337600708008,25.357040405273438
2019-09-05 01:30:38.274,9858.537967999999,110.0002,5,3.196411609649658,-2.5003552436828613,25.357040405273438
2019-09-05 01:30:39.274,9859.538168,111.0004,5,3.1964855194091797,-2.500342845916748,25.331602096557617
2019-09-05 01:30:40.274,9860.538568,112.0008,5,3.196402072906494,-2.500354290008545,25.331602096557617
2019-09-05 01:30:41.275,9861.538568,113.0008,5,3.1960930824279785,-2.500342845916748,25.331602096557617
2019-09-05 01:30:42.274,9862.537967999999,114.0002,5,3.196009874343872,-2.5003628730773926,25.336854409145797
2019-09-05 01:30:43.275,9863.538967999999,115.0012,5,3.1958727836608887,-2.5003609657287598,25.336854934692383
2019-09-05 01:30:44.274,9864.537967999999,116.0002,5,3.1957173347473145,-2.500363826751709,25.336854934692383
2019-09-05 01:30:45.274,9865.538168,117.0004,5,3.195648670196533,-2.500357151031494,25.360435485839844
2019-09-05 01:30:46.275,9866.539168,118.0014,5,3.1956052780151367,-2.500324249267578,25.360435485839844
2019-09-05 01:30:47.274,9867.538168,119.0004,5,3.195558547973633,-2.500365734100342,25.360435485839844
2019-09-05 01:30:48.274,9868.538368,120.0006,5,3.1954421997070312,-2.500354290008545,25.359218719064458
2019-09-05 01:30:49.275,9869.539168,121.0014,5,3.1953110694885254,-2.5003814697265625,25.35921859741211
2019-09-05 01:30:50.274,9870.538068,122.0003,5,3.1951818466186523,-2.5003561973571777,25.368789672851562
2019-09-05 01:30:51.274,9871.538068,123.0003,5,3.1951358318328857,-2.5003609657287598,25.368789672851562
2019-09-05 01:30:52.275,9872.538668,124.0009,5,3.194915294647217,-2.500349521636963,25.368789672851562
2019-09-05 01:30:53.274,9873.538168,125.0004,5,3.19504714012146,-2.5003695487976074,25.38708885215005
2019-09-05 01:30:54.275,9874.538568,126.0008,5,3.194831132888794,-2.5003437995910645,25.3870906829834
2019-09-05 01:30:55.274,9875.537967999999,127.0002,5,3.1946983337402344,-2.5003609657287598,25.3870906829834
2019-09-05 01:30:56.275,9876.538768,128.001,5,3.1946723461151123,-2.5003466606140137,25.380911490900054
2019-09-05 01:30:57.274,9877.538368,129.0006,5,3.1947364807128906,-2.500354290008545,25.380910873413086
2019-09-05 01:30:58.274,9878.538368,130.0006,5,3.1945090293884277,-2.500349521636963,25.380910873413086
2019-09-05 01:30:59.274,9879.538568,131.0008,5,3.194502115249634,-2.5003581047058105,25.384021448037938
2019-09-05 01:31:00.275,9880.538967999999,132.0012,5,3.194446563720703,-2.500338554382324,25.384021759033203
2019-09-05 01:31:01.274,9881.538168,133.0004,5,3.1942217350006104,-2.5003466606140137,25.384021759033203
2019-09-05 01:31:02.275,9882.538868,134.0011,5,3.194279193878174,-2.5003514289855957,25.37253189086914
2019-09-05 01:31:03.274,9883.538168,135.0004,5,3.194167137145996,-2.5003466606140137,25.37253189086914
2019-09-05 01:31:04.274,9884.537967999999,136.0002,5,3.194075107574463,-2.5003437995910645,25.37253189086914
2019-09-05 01:31:05.274,9885.537868,137.0001,5,3.1939215660095215,-2.500363826751709,25.39300523069885
2019-09-05 01:31:06.274,9886.538568,138.0008,5,3.1939337253570557,-2.500352382659912,25.393007278442383
2019-09-05 01:31:07.275,9887.538967999999,139.0012,5,3.1939926147460938,-2.5003418922424316,25.371601104736328
2019-09-05 01:31:08.275,9888.538568,140.0008,5,3.1939899921417236,-2.500333786010742,25.371601104736328
2019-09-05 01:31:09.275,9889.538868,141.0011,5,3.193763494491577,-2.5003366470336914,25.371601104736328
2019-09-05 01:31:10.274,9890.538068,142.0003,5,3.193734884262085,-2.500349521636963,25.360436603183874
2019-09-05 01:31:11.275,9891.538668,143.0009,5,3.1935977935791016,-2.5003271102905273,25.360435485839844
2019-09-05 01:31:12.274,9892.538268,144.0005,5,3.1935360431671143,-2.5003395080566406,25.360435485839844
2019-09-05 01:31:13.274,9893.538068,145.0003,5,3.1934475898742676,-2.5003347396850586,25.369456342606917
2019-09-05 01:31:14.274,9894.537967999999,146.0002,5,3.193533420562744,-2.5003533363342285,25.369457244873047
2019-09-05 01:31:15.275,9895.539168,147.0014,5,3.1932497024536133,-2.500375747680664,25.369457244873047
2019-09-05 01:31:16.274,9896.538168,148.0004,5,3.1931281089782715,-2.500366687774658,25.36232447504878
2019-09-05 01:31:17.274,9897.538168,149.0004,5,3.193207025527954,-2.500370502471924,25.362323760986328
2019-09-05 01:31:18.275,9898.538967999999,150.0012,5,3.193382501602173,-2.500357151031494,25.362323760986328
2019-09-05 01:31:19.275,9899.538868,151.0011,5,3.1931238174438477,-2.5003485679626465,25.360435485839844
2019-09-05 01:31:20.275,9900.538967999999,152.0012,5,3.1930620670318604,-2.5003514289855957,25.360435485839844
2019-09-05 01:31:21.275,9901.538868,153.0011,5,3.1930153369903564,-2.5003552436828613,25.360435485839844
2019-09-05 01:31:22.275,9902.538668,154.0009,5,3.1927402019500732,-2.5003457069396973,25.35393779894652
2019-09-05 01:31:23.275,9903.538967999999,155.0012,5,3.1927175521850586,-2.5003204345703125,25.35393714904785
2019-09-05 01:31:24.275,9904.538568,156.0008,5,3.1928842067718506,-2.500357151031494,25.38804817199707
2019-09-05 01:31:25.275,9905.538967999999,157.0012,5,3.1926350593566895,-2.5003437995910645,25.38804817199707
2019-09-05 01:31:26.274,9906.537868,158.0001,5,3.19250750541687,-2.5003719329833984,25.38804817199707
2019-09-05 01:31:27.274,9907.538568,159.0008,5,3.192718505859375,-2.500340461730957,25.34990882530487
2019-09-05 01:31:28.275,9908.538967999999,160.0012,5,3.1926567554473877,-2.500340461730957,25.349905014038086
2019-09-05 01:31:29.275,9909.538768,161.001,5,3.1924920082092285,-2.5003485679626465,25.349905014038086
2019-09-05 01:31:30.274,9910.537967999999,162.0002,5,3.192626476287842,-2.5003395080566406,25.388044355009384
2019-09-05 01:31:31.274,9911.538568,163.0008,5,3.192195177078247,-2.500342845916748,25.38804817199707
2019-09-05 01:31:32.275,9912.538768,164.001,5,3.192328691482544,-2.5003318786621094,25.38804817199707
2019-09-05 01:31:33.275,9913.538868,165.0011,5,3.192082166671753,-2.500324249267578,25.356115341186523
2019-09-05 01:31:34.275,9914.538768,166.001,5,3.192117929458618,-2.5003395080566406,25.356115341186523
2019-09-05 01:31:35.275,9915.539068,167.0013,5,3.1921942234039307,-2.5003299713134766,25.356115341186523
2019-09-05 01:31:36.274,9916.538168,168.0004,5,3.1922290325164795,-2.5003366470336914,25.402610778808594
2019-09-05 01:31:37.275,9917.539068,169.0013,5,3.1920673847198486,-2.50034761428833,25.402610778808594
2019-09-05 01:31:38.274,9918.538568,170.0008,5,3.1920249462127686,-2.500337600708008,25.402610778808594
2019-09-05 01:31:39.275,9919.538967999999,171.0012,5,3.191988468170166,-2.5003366470336914,25.36014747619629
2019-09-05 01:31:40.274,9920.538368,172.0006,5,3.1919095516204834,-2.500319480895996,25.36014747619629
2019-09-05 01:31:41.274,9921.538168,173.0004,5,3.191948652267456,-2.5003457069396973,25.36014747619629
2019-09-05 01:31:42.274,9922.538368,174.0006,5,3.191725492477417,-2.5003437995910645,25.392080307006836
2019-09-05 01:31:43.275,9923.538768,175.001,5,3.1917037963867188,-2.500352382659912,25.392080307006836
2019-09-05 01:31:44.275,9924.538868,176.0011,5,3.191575288772583,-2.500332832336426,25.39581871032715
2019-09-05 01:31:45.275,9925.539068,177.0013,5,3.1916255950927734,-2.500344753265381,25.39581871032715
2019-09-05 01:31:46.275,9926.538768,178.001,5,3.191709041595459,-2.5003504753112793,25.39581871032715
2019-09-05 01:31:47.274,9927.538068,179.0003,5,3.1917359828948975,-2.5003628730773926,25.416581936907534
2019-09-05 01:31:48.275,9928.538568,180.0008,5,3.1916005611419678,-2.500330924987793,25.416584014892578
2019-09-05 01:31:49.274,9929.538168,181.0004,5,3.1914634704589844,-2.500342845916748,25.416584014892578
2019-09-05 01:31:50.274,9930.538368,182.0006,5,3.191474676132202,-2.5003156661987305,25.442942844990743
2019-09-05 01:31:51.274,9931.538368,183.0006,5,3.1915335655212402,-2.5003347396850586,25.44294548034668
2019-09-05 01:31:52.275,9932.539068,184.0013,5,3.1912949085235596,-2.500357151031494,25.44294548034668
2019-09-05 01:31:53.275,9933.538768,185.001,5,3.191213369369507,-2.5003418922424316,25.345876693725586
2019-09-05 01:31:54.274,9934.538467999999,186.0007,5,3.1912975311279297,-2.500349521636963,25.345876693725586
2019-09-05 01:31:55.275,9935.538668,187.0009,5,3.1911752223968506,-2.5003395080566406,25.345876693725586
2019-09-05 01:31:56.274,9936.538168,188.0004,5,3.1910624504089355,-2.500357151031494,25.42464040381244
2019-09-05 01:31:57.274,9937.538268,189.0005,5,3.1910979747772217,-2.5003581047058105,25.42464828491211
2019-09-05 01:31:58.275,9938.538967999999,190.0012,5,3.1910476684570312,-2.500357151031494,25.42464828491211
2019-09-05 01:31:59.274,9939.538368,191.0006,5,3.1910006999969482,-2.50032901763916,25.388980620046222
2019-09-05 01:32:00.275,9940.538868,192.0011,5,3.1909894943237305,-2.500349521636963,25.38897705078125
2019-09-05 01:32:01.274,9941.538168,193.0004,5,3.1907968521118164,-2.5003252029418945,25.398923873901367
2019-09-05 01:32:02.274,9942.538368,194.0006,5,3.19079327583313,-2.5003280639648438,25.398923873901367
2019-09-05 01:32:03.275,9943.538768,195.001,5,3.19083833694458,-2.500335693359375,25.398923873901367
2019-09-05 01:32:04.274,9944.538168,196.0004,5,3.1906700134277344,-2.500316619873047,25.43798246530621
2019-09-05 01:32:05.274,9945.538168,197.0004,5,3.190631866455078,-2.500326156616211,25.437986373901367
2019-09-05 01:32:06.274,9946.538568,198.0008,5,3.1905605792999268,-2.500340461730957,25.437986373901367
2019-09-05 01:32:07.274,9947.538368,199.0006,5,3.190537214279175,-2.500349521636963,25.389610290527344
2019-09-05 01:32:08.275,9948.538668,200.0009,5,3.1907029151916504,-2.500344753265381,25.389610290527344
2019-09-05 01:32:09.274,9949.537868,201.0001,5,3.1904296875,-2.500321388244629,25.389610290527344
2019-09-05 01:32:10.275,9950.539068,202.0013,5,3.1904730796813965,-2.5003156661987305,25.413482666015625
2019-09-05 01:32:11.274,9951.537967999999,203.0002,5,3.190505027770996,-2.500340461730957,25.413482666015625
2019-09-05 01:32:12.275,9952.539068,204.0013,5,3.190236806869507,-2.5003271102905273,25.413482666015625
2019-09-05 01:32:13.274,9953.538168,205.0004,5,3.190157890319824,-2.500330924987793,25.406057357788086
2019-09-05 01:32:14.275,9954.538768,206.001,5,3.190373182296753,-2.5003318786621094,25.406057357788086
2019-09-05 01:32:15.275,9955.538668,207.0009,5,3.1902759075164795,-2.500330924987793,25.406057357788086
2019-09-05 01:32:16.275,9956.538967999999,208.0012,5,3.1902847290039062,-2.5003466606140137,25.416296005249023
2019-09-05 01:32:17.274,9957.538368,209.0006,5,3.1901180744171143,-2.5003466606140137,25.416296005249023
2019-09-05 01:32:18.274,9958.537967999999,210.0002,5,3.190035581588745,-2.5003647804260254,25.43085289001465
2019-09-05 01:32:19.274,9959.538368,211.0006,5,3.1902196407318115,-2.500344753265381,25.43085289001465
2019-09-05 01:32:20.275,9960.539168,212.0014,5,3.1900529861450195,-2.5003366470336914,25.43085289001465
2019-09-05 01:32:21.275,9961.539068,213.0013,5,3.1898791790008545,-2.500354290008545,25.43366813659668
2019-09-05 01:32:22.274,9962.538467999999,214.0007,5,3.1900033950805664,-2.5003232955932617,25.43366813659668
2019-09-05 01:32:23.274,9963.538068,215.0003,5,3.189702272415161,-2.5003581047058105,25.43366813659668
2019-09-05 01:32:24.274,9964.538268,216.0005,5,3.1898176670074463,-2.5003318786621094,25.45008087158203
2019-09-05 01:32:25.275,9965.538768,217.001,5,3.1898045539855957,-2.5003514289855957,25.45008087158203
2019-09-05 01:32:26.274,9966.538368,218.0006,5,3.1897265911102295,-2.5003647804260254,25.45008087158203
2019-09-05 01:32:27.274,9967.538168,219.0004,5,3.189710855484009,-2.500344753265381,25.42838885786772
2019-09-05 01:32:28.274,9968.538368,220.0006,5,3.1896424293518066,-2.500349521636963,25.428386688232422
2019-09-05 01:32:29.274,9969.538268,221.0005,5,3.189789056777954,-2.500342845916748,25.428386688232422
2019-09-05 01:32:30.274,9970.538168,222.0004,5,3.1896579265594482,-2.5003504753112793,25.414119720458984
2019-09-05 01:32:31.275,9971.539168,223.0014,5,3.1895477771759033,-2.5003457069396973,25.414119720458984
2019-09-05 01:32:32.275,9972.538768,224.001,5,3.189406156539917,-2.5003204345703125,25.414119720458984
2019-09-05 01:32:33.274,9973.538568,225.0008,5,3.1894514560699463,-2.5003128051757812,25.41722297668457
2019-09-05 01:32:34.275,9974.538568,226.0008,5,3.189512014389038,-2.5003271102905273,25.41722297668457
2019-09-05 01:32:35.274,9975.537967999999,227.0002,5,3.189382791519165,-2.5003504753112793,25.432709098041148
2019-09-05 01:32:36.274,9976.538068,228.0003,5,3.1893203258514404,-2.500335693359375,25.432710647583008
2019-09-05 01:32:37.275,9977.538868,229.0011,5,3.1893932819366455,-2.5003504753112793,25.432710647583008
2019-09-05 01:32:38.275,9978.539068,230.0013,5,3.1890869140625,-2.5003280639648438,25.465566635131836
2019-09-05 01:32:39.274,9979.538168,231.0004,5,3.1892752647399902,-2.500344753265381,25.465566635131836
2019-09-05 01:32:40.275,9980.538768,232.001,5,3.1891510486602783,-2.5003552436828613,25.465566635131836
2019-09-05 01:32:41.274,9981.538368,233.0006,5,3.1889140605926514,-2.5003561973571777,25.474583677312477
2019-09-05 01:32:42.274,9982.538168,234.0004,5,3.188972234725952,-2.5003581047058105,25.474584579467773
2019-09-05 01:32:43.274,9983.538568,235.0008,5,3.1890268325805664,-2.5003395080566406,25.474584579467773
2019-09-05 01:32:44.274,9984.538068,236.0003,5,3.1889374256134033,-2.500342845916748,25.430564880371094
2019-09-05 01:32:45.274,9985.538568,237.0008,5,3.188887119293213,-2.500337600708008,25.430564880371094
2019-09-05 01:32:46.274,9986.537967999999,238.0002,5,3.188927173614502,-2.50034761428833,25.430564880371094
2019-09-05 01:32:47.274,9987.537967999999,239.0002,5,3.1889150142669678,-2.5003504753112793,25.388981209148373
2019-09-05 01:32:48.275,9988.539168,240.0014,5,3.188887119293213,-2.500330924987793,25.38897705078125
2019-09-05 01:32:49.274,9989.538568,241.0008,5,3.188706636428833,-2.5003466606140137,25.38897705078125
2019-09-05 01:32:50.275,9990.538868,242.0011,5,3.1888654232025146,-2.5003437995910645,25.436105728149414
2019-09-05 01:32:51.274,9991.538268,243.0005,5,3.1885416507720947,-2.500359058380127,25.436105728149414
2019-09-05 01:32:52.275,9992.538967999999,244.0012,5,3.1888108253479004,-2.500338554382324,25.436105728149414
2019-09-05 01:32:53.275,9993.539168,245.0014,5,3.1884765625,-2.5003466606140137,25.456285366472883
2019-09-05 01:32:54.274,9994.538568,246.0008,5,3.188552141189575,-2.5003418922424316,25.456287384033203
2019-09-05 01:32:55.275,9995.538568,247.0008,5,3.1885218620300293,-2.5003252029418945,25.421254800255447
2019-09-05 01:32:56.274,9996.538068,248.0003,5,3.1885383129119873,-2.500342845916748,25.42125129699707
2019-09-05 01:32:57.274,9997.538368,249.0006,5,3.188469648361206,-2.500338554382324,25.42125129699707
2019-09-05 01:32:58.274,9998.538168,250.0004,5,3.1883065700531006,-2.5003561973571777,25.464635324425693
2019-09-05 01:32:59.274,9999.538368,251.0006,5,3.1882944107055664,-2.5003395080566406,25.46463966369629
2019-09-05 01:33:00.275,10000.539168,252.0014,5,3.1882708072662354,-2.500359058380127,25.46463966369629
2019-09-05 01:33:01.275,10001.538967999999,253.0012,5,3.1882224082946777,-2.500352382659912,25.441732790642295
2019-09-05 01:33:02.275,10002.538768,254.001,5,3.18825364112854,-2.500330924987793,25.441730499267578
2019-09-05 01:33:03.274,10003.538368,255.0006,5,3.188375949859619,-2.5003514289855957,25.441730499267578
2019-09-05 01:33:04.274,10004.537868,256.0001,5,3.188098192214966,-2.5003299713134766,25.442945358799953
2019-09-05 01:33:05.274,10005.538368,257.0006,5,3.1881754398345947,-2.5003552436828613,25.44294548034668
2019-09-05 01:33:06.274,10006.537967999999,258.0002,5,3.188002824783325,-2.500332832336426,25.44294548034668
2019-09-05 01:33:07.275,10007.538668,259.0009,5,3.1879472732543945,-2.5003347396850586,25.451966337925143
2019-09-05 01:33:08.274,10008.538068,260.0003,5,3.1880548000335693,-2.5003318786621094,25.451967239379883
2019-09-05 01:33:09.274,10009.538168,261.0004,5,3.1879923343658447,-2.5003466606140137,25.451967239379883
2019-09-05 01:33:10.274,10010.538368,262.0006,5,3.1878457069396973,-2.500333786010742,25.445758819580078
2019-09-05 01:33:11.274,10011.537967999999,263.0002,5,3.1879184246063232,-2.5003366470336914,25.445758819580078
2019-09-05 01:33:12.275,10012.538868,264.0011,5,3.1878421306610107,-2.500338554382324,25.471773147583008
2019-09-05 01:33:13.274,10013.538368,265.0006,5,3.187760591506958,-2.500372886657715,25.471773147583008
2019-09-05 01:33:14.274,10014.537967999999,266.0002,5,3.18774676322937,-2.50032901763916,25.471773147583008
2019-09-05 01:33:15.274,10015.538368,267.0006,5,3.187800407409668,-2.500354290008545,25.44483184814453
2019-09-05 01:33:16.275,10016.538868,268.0011,5,3.1876606941223145,-2.5003366470336914,25.44483184814453
2019-09-05 01:33:17.275,10017.538768,269.001,5,3.187666893005371,-2.5003156661987305,25.44483184814453
2019-09-05 01:33:18.274,10018.538467999999,270.0007,5,3.187572956085205,-2.500324249267578,25.454112078197433
2019-09-05 01:33:19.275,10019.538967999999,271.0012,5,3.1875765323638916,-2.500352382659912,25.454113006591797
2019-09-05 01:33:20.274,10020.538568,272.0008,5,3.1876087188720703,-2.5003318786621094,25.454113006591797
2019-09-05 01:33:21.274,10021.538168,273.0004,5,3.1874654293060303,-2.500340461730957,25.437698364257812
2019-09-05 01:33:22.274,10022.537967999999,274.0002,5,3.187509775161743,-2.5003271102905273,25.437698364257812
2019-09-05 01:33:23.275,10023.538868,275.0011,5,3.1873300075531006,-2.5003504753112793,25.437698364257812
2019-09-05 01:33:24.275,10024.538668,276.0009,5,3.1873013973236084,-2.500340461730957,25.448226928710938
2019-09-05 01:33:25.275,10025.538668,277.0009,5,3.1873438358306885,-2.500361919403076,25.448226928710938
2019-09-05 01:33:26.274,10026.537967999999,278.0002,5,3.1872518062591553,-2.5003514289855957,25.448226928710938
2019-09-05 01:33:27.274,10027.538368,279.0006,5,3.187152147293091,-2.5003280639648438,25.467451095581055
2019-09-05 01:33:28.275,10028.538967999999,280.0012,5,3.18709397315979,-2.5003561973571777,25.467451095581055
2019-09-05 01:33:29.274,10029.538368,281.0006,5,3.187303066253662,-2.50034761428833,25.430568571207118
2019-09-05 01:33:30.275,10030.538668,282.0009,5,3.1869680881500244,-2.5003366470336914,25.430564880371094
2019-09-05 01:33:31.275,10031.538967999999,283.0012,5,3.1869664192199707,-2.5003366470336914,25.430564880371094
2019-09-05 01:33:32.274,10032.538268,284.0005,5,3.1869993209838867,-2.5003366470336914,25.47364948185678
2019-09-05 01:33:33.274,10033.537868,285.0001,5,3.1870009899139404,-2.5003514289855957,25.47365379333496
2019-09-05 01:33:34.274,10034.538268,286.0005,5,3.187140703201294,-2.5003581047058105,25.47365379333496
2019-09-05 01:33:35.274,10035.538168,287.0004,5,3.186777114868164,-2.5003504753112793,25.44915199279785
2019-09-05 01:33:36.274,10036.537967999999,288.0002,5,3.1869473457336426,-2.5003514289855957,25.44915199279785
2019-09-05 01:33:37.274,10037.538068,289.0003,5,3.1868369579315186,-2.500352382659912,25.44915199279785
2019-09-05 01:33:38.274,10038.537967999999,290.0002,5,3.1867971420288086,-2.500352382659912,25.428386688232422
2019-09-05 01:33:39.274,10039.538168,291.0004,5,3.1867945194244385,-2.5003466606140137,25.428386688232422
2019-09-05 01:33:40.275,10040.538668,292.0009,5,3.186711072921753,-2.5003466606140137,25.428386688232422
2019-09-05 01:33:41.274,10041.538467999999,293.0007,5,3.1866841316223145,-2.5003533363342285,25.428386688232422
2019-09-05 01:33:42.274,10042.537967999999,294.0002,5,3.1866676807403564,-2.500368595123291,25.428386688232422
2019-09-05 01:33:43.274,10043.538168,295.0004,5,3.186516761779785,-2.500361919403076,25.428386688232422
2019-09-05 01:33:44.275,10044.539068,296.0013,5,3.1865897178649902,-2.5003347396850586,25.486968994140625
2019-09-05 01:33:45.275,10045.538668,297.0009,5,3.1864819526672363,-2.50032901763916,25.486968994140625
2019-09-05 01:33:46.275,10046.538868,298.0011,5,3.1864473819732666,-2.5003833770751953,25.44669172528576
2019-09-05 01:33:47.275,10047.538967999999,299.0012,5,3.186429023742676,-2.500349521636963,25.446687698364258
2019-09-05 01:33:48.274,10048.538168,300.0004,5,3.1863222122192383,-2.500344753265381,25.446687698364258
2019-09-05 01:33:49.274,10049.538168,301.0004,5,3.186293601989746,-2.500337600708008,25.466232299804688
2019-09-05 01:33:50.274,10050.538368,302.0006,5,3.1862528324127197,-2.5003738403320312,25.466232299804688
2019-09-05 01:33:51.274,10051.537967999999,303.0002,5,3.1861348152160645,-2.5003185272216797,25.466232299804688
2019-09-05 01:33:52.275,10052.538768,304.001,5,3.1862215995788574,-2.5003485679626465,25.448228727808768
2019-09-05 01:33:53.275,10053.538868,305.0011,5,3.186244249343872,-2.500361919403076,25.448226928710938
2019-09-05 01:33:54.274,10054.538068,306.0003,5,3.1863629817962646,-2.500333786010742,25.448226928710938
2019-09-05 01:33:55.275,10055.538967999999,307.0012,5,3.1861627101898193,-2.500354290008545,25.49195043504774
2019-09-05 01:33:56.274,10056.538368,308.0006,5,3.186044454574585,-2.500332832336426,25.491954803466797
2019-09-05 01:33:57.275,10057.538967999999,309.0012,5,3.186107873916626,-2.500354290008545,25.491954803466797
2019-09-05 01:33:58.275,10058.539168,310.0014,5,3.1860384941101074,-2.5003466606140137,25.469335556030273
2019-09-05 01:33:59.275,10059.538768,311.001,5,3.186041831970215,-2.5003418922424316,25.469335556030273
2019-09-05 01:34:00.275,10060.538568,312.0008,5,3.186065435409546,-2.5003252029418945,25.469335556030273
2019-09-05 01:34:01.274,10061.537967999999,313.0002,5,3.185910940170288,-2.5003552436828613,25.46405654323286
2019-09-05 01:34:02.274,10062.538268,314.0005,5,3.185861349105835,-2.5003514289855957,25.46405601501465
2019-09-05 01:34:03.275,10063.538967999999,315.0012,5,3.185711145401001,-2.500340461730957,25.46405601501465
2019-09-05 01:34:04.275,10064.538967999999,316.0012,5,3.1859326362609863,-2.5003581047058105,25.474294662475586
2019-09-05 01:34:05.275,10065.538868,317.0011,5,3.1857259273529053,-2.500354290008545,25.474294662475586
2019-09-05 01:34:06.274,10066.537967999999,318.0002,5,3.1856861114501953,-2.5003561973571777,25.464345932006836
2019-09-05 01:34:07.274,10067.537868,319.0001,5,3.1857008934020996,-2.5003466606140137,25.464345932006836
2019-09-05 01:34:08.274,10068.538368,320.0006,5,3.1856601238250732,-2.5003504753112793,25.464345932006836
2019-09-05 01:34:09.274,10069.538368,321.0006,5,3.1855854988098145,-2.5003485679626465,25.428390283797242
2019-09-05 01:34:10.275,10070.538768,322.001,5,3.185727834701538,-2.500342845916748,25.428386688232422
2019-09-05 01:34:11.274,10071.538168,323.0004,5,3.1854724884033203,-2.5003347396850586,25.428386688232422
2019-09-05 01:34:12.275,10072.539168,324.0014,5,3.1853771209716797,-2.5003485679626465,25.439842224121094
2019-09-05 01:34:13.274,10073.538168,325.0004,5,3.1854517459869385,-2.5003299713134766,25.439842224121094
2019-09-05 01:34:14.274,10074.538368,326.0006,5,3.1853301525115967,-2.500375747680664,25.439842224121094
2019-09-05 01:34:15.274,10075.537967999999,327.0002,5,3.1855506896972656,-2.5003514289855957,25.497196181864812
2019-09-05 01:34:16.275,10076.538967999999,328.0012,5,3.185253858566284,-2.5003514289855957,25.497201919555664
2019-09-05 01:34:17.274,10077.537967999999,329.0002,5,3.1853232383728027,-2.5003628730773926,25.497201919555664
2019-09-05 01:34:18.274,10078.538368,330.0006,5,3.1851940155029297,-2.5003747940063477,25.448863983154297
2019-09-05 01:34:19.274,10079.537967999999,331.0002,5,3.1851582527160645,-2.5003466606140137,25.448863983154297
2019-09-05 01:34:20.274,10080.538568,332.0008,5,3.1851072311401367,-2.500357151031494,25.448863983154297
2019-09-05 01:34:21.274,10081.538368,333.0006,5,3.1852877140045166,-2.5003418922424316,25.470552444458008
2019-09-05 01:34:22.275,10082.538967999999,334.0012,5,3.185046434402466,-2.500359058380127,25.470552444458008
2019-09-05 01:34:23.275,10083.538768,335.001,5,3.185102701187134,-2.5003628730773926,25.476468448198275
2019-09-05 01:34:24.275,10084.539168,336.0014,5,3.185094118118286,-2.500354290008545,25.476469039916992
2019-09-05 01:34:25.275,10085.539267999999,337.0015,5,3.1849639415740967,-2.5003318786621094,25.476469039916992
2019-09-05 01:34:26.275,10086.539168,338.0014,5,3.185044527053833,-2.500366687774658,25.483604431152344
2019-09-05 01:34:27.275,10087.538568,339.0008,5,3.1848692893981934,-2.5003514289855957,25.483604431152344
2019-09-05 01:34:28.274,10088.538268,340.0005,5,3.184788465499878,-2.500357151031494,25.483604431152344
2019-09-05 01:34:29.274,10089.537967999999,341.0002,5,3.184798240661621,-2.5003719329833984,25.490737201476605
2019-09-05 01:34:30.274,10090.537967999999,342.0002,5,3.184857130050659,-2.500368595123291,25.490737915039062
2019-09-05 01:34:31.274,10091.538568,343.0008,5,3.184818983078003,-2.500349521636963,25.490737915039062
2019-09-05 01:34:32.274,10092.538268,344.0005,5,3.1846818923950195,-2.500338554382324,25.45692253112793
2019-09-05 01:34:33.274,10093.538168,345.0004,5,3.1847305297851562,-2.500330924987793,25.45692253112793
2019-09-05 01:34:34.274,10094.538568,346.0008,5,3.1845862865448,-2.500344753265381,25.45692253112793
2019-09-05 01:34:35.274,10095.538467999999,347.0007,5,3.1846556663513184,-2.5003628730773926,25.44978976066094
2019-09-05 01:34:36.275,10096.538768,348.001,5,3.1846835613250732,-2.500359058380127,25.44978904724121
2019-09-05 01:34:37.275,10097.538967999999,349.0012,5,3.18463397026062,-2.5003457069396973,25.44978904724121
2019-09-05 01:34:38.274,10098.538168,350.0004,5,3.184452772140503,-2.5003795623779297,25.491666793823242
2019-09-05 01:34:39.275,10099.538768,351.001,5,3.184229612350464,-2.500370502471924,25.491666793823242
2019-09-05 01:34:40.275,10100.538568,352.0008,5,3.1845784187316895,-2.5003533363342285,25.48360523754989
2019-09-05 01:34:41.274,10101.538368,353.0006,5,3.184434413909912,-2.5003466606140137,25.483604431152344
2019-09-05 01:34:42.275,10102.538668,354.0009,5,3.1841931343078613,-2.5003628730773926,25.483604431152344
2019-09-05 01:34:43.275,10103.538768,355.001,5,3.1843433380126953,-2.5003395080566406,25.488563537597656
2019-09-05 01:34:44.274,10104.538568,356.0008,5,3.1844067573547363,-2.500342845916748,25.488563537597656
2019-09-05 01:34:45.275,10105.538868,357.0011,5,3.184281587600708,-2.5003466606140137,25.488563537597656
2019-09-05 01:34:46.274,10106.538068,358.0003,5,3.1843059062957764,-2.5003485679626465,25.50001335144043
2019-09-05 01:34:47.274,10107.537967999999,359.0002,5,3.184295654296875,-2.5003457069396973,25.50001335144043
2019-09-05 01:34:48.275,10108.538568,360.0008,5,3.1841471195220947,-2.50034761428833,25.50001335144043
2019-09-05 01:34:49.274,10109.538467999999,361.0007,5,3.1842687129974365,-2.500368595123291,25.4752197265625
2019-09-05 01:34:50.275,10110.538768,362.001,5,3.1839370727539062,-2.5003504753112793,25.4752197265625
2019-09-05 01:34:51.275,10111.538967999999,363.0012,5,3.1841063499450684,-2.5003600120544434,25.4752197265625
